Data;Hora;PRECIPITAÇÃO TOTAL;TEMPERATURA DO AR BULBO SECO (°C);TEMP MAX (°C);TEMP MÍN (°C);UMIDADE RELATIVA DO AR (%);PRESSAO ATMOSFERICA;RADIACAO GLOBAL (Kj/m²)
2023-01-01;09:00:00;0.0;16.6;16.9;16.0;85;928.0;16.9
2023-01-01;10:00:00;0.0;18.5;18.5;16.6;85;928.6;193.1
2023-01-01;11:00:00;0.0;20.3;20.3;18.5;77;928.9;728.8
2023-01-01;12:00:00;0.0;22.6;23.1;20.3;67;929.0;1879.8
2023-01-01;13:00:00;0.0;25.1;25.5;22.3;54;928.7;2427.3
2023-01-01;14:00:00;0.0;26.4;27.1;24.7;50;928.2;2841.2
2023-01-01;15:00:00;0.0;26.3;27.2;25.3;52;927.4;2171.3
2023-01-01;16:00:00;0.0;28.4;28.7;26.2;45;926.9;2525.1
2023-01-01;17:00:00;0.0;29.8;30.5;28.4;35;925.8;3459.6
2023-01-01;18:00:00;0.0;30.7;30.9;28.1;35;925.0;2222.2
2023-01-01;19:00:00;0.0;30.7;31.0;29.4;33;924.1;2125.3
2023-01-01;20:00:00;0.0;30.2;31.4;30.1;33;923.9;2329.2
2023-01-01;21:00:00;0.0;28.2;30.9;28.1;42;923.9;1026.7
2023-01-01;22:00:00;0.0;23.8;28.2;23.8;63;924.1;117.5
2023-01-01;23:00:00;0.0;24.3;25.5;23.4;58;925.3;1.9
2023-01-02;00:00:00;0.0;22.0;24.3;22.0;68;925.9;1.9
2023-01-02;01:00:00;0.0;20.1;22.0;20.1;69;926.3;1.9
2023-01-02;02:00:00;0.0;19.5;20.0;19.4;73;926.9;1.9
2023-01-02;03:00:00;0.0;19.1;19.6;19.1;75;926.9;1.9
2023-01-02;04:00:00;0.0;18.5;19.1;18.0;80;926.5;1.9
2023-01-02;05:00:00;0.0;18.9;18.9;18.4;80;925.7;1.9
2023-01-02;06:00:00;0.0;19.3;19.3;18.9;78;925.4;1.9
2023-01-02;07:00:00;0.0;19.3;19.4;19.2;80;925.3;1.9
2023-01-02;08:00:00;0.0;19.4;19.4;19.3;80;925.5;1.9
2023-01-02;09:00:00;0.0;19.5;19.5;19.4;79;925.9;12.7
2023-01-02;10:00:00;0.0;20.1;20.1;19.5;77;926.5;158.6
2023-01-02;11:00:00;0.0;21.1;21.1;20.1;75;926.1;438.2
2023-01-02;12:00:00;0.0;21.5;21.9;21.1;71;926.2;624.5
2023-01-02;13:00:00;0.0;22.6;22.6;21.1;70;925.9;539.5
2023-01-02;14:00:00;0.0;22.9;23.4;22.4;67;925.5;957.1
2023-01-02;15:00:00;0.0;23.6;23.7;22.4;64;924.7;978.2
2023-01-02;16:00:00;0.0;25.6;25.6;23.5;60;923.9;1717.1
2023-01-02;17:00:00;2.4;18.8;25.6;18.8;82;923.7;674.3
2023-01-02;18:00:00;0.4;19.9;20.0;18.8;80;922.9;461.6
2023-01-02;19:00:00;0.0;21.7;21.7;19.9;74;922.1;738.8
2023-01-02;20:00:00;0.0;22.9;23.2;21.7;69;921.0;988.9
2023-01-02;21:00:00;0.0;22.6;22.8;22.4;73;921.0;521.7
2023-01-02;22:00:00;0.0;21.2;22.6;21.2;79;921.6;182.2
2023-01-02;23:00:00;0.0;19.6;21.2;19.6;83;921.8;5.3
2023-01-03;00:00:00;0.0;19.1;19.6;19.1;84;922.5;5.3
2023-01-03;01:00:00;0.0;18.2;19.1;18.2;84;923.0;5.3
2023-01-03;02:00:00;0.0;18.4;18.5;18.2;85;922.7;5.3
2023-01-03;03:00:00;0.0;17.8;18.5;17.7;85;922.2;5.3
2023-01-03;04:00:00;0.0;17.2;17.8;17.2;85;921.8;5.3
2023-01-03;05:00:00;0.0;17.3;17.3;17.1;85;920.8;5.3
2023-01-03;06:00:00;0.0;17.3;17.4;17.1;85;920.2;5.3
2023-01-03;07:00:00;0.0;17.5;17.5;17.3;85;920.3;5.3
2023-01-03;08:00:00;0.0;16.8;17.5;16.7;85;921.3;5.3
2023-01-03;09:00:00;0.0;17.3;17.3;16.4;85;921.8;14.4
2023-01-03;10:00:00;0.0;18.4;18.5;17.3;85;922.0;180.1
2023-01-03;11:00:00;0.0;20.1;20.2;18.4;85;922.5;649.9
2023-01-03;12:00:00;0.0;22.8;22.8;20.1;70;922.8;1418.5
2023-01-03;13:00:00;0.0;24.0;24.4;22.2;67;923.1;1402.0
2023-01-03;14:00:00;0.0;23.8;24.3;22.6;65;923.0;955.4
2023-01-03;15:00:00;0.0;25.0;26.1;23.5;61;922.4;1921.1
2023-01-03;16:00:00;0.0;26.8;27.5;24.8;48;921.1;2861.5
2023-01-03;17:00:00;0.0;28.7;29.3;26.7;44;919.7;3081.1
2023-01-03;18:00:00;0.0;28.7;29.6;27.9;41;918.7;2827.1
2023-01-03;19:00:00;0.0;28.1;29.5;27.5;48;918.6;2263.8
2023-01-03;20:00:00;0.0;26.9;28.1;26.3;50;918.9;1316.6
2023-01-03;21:00:00;0.0;23.1;26.9;23.0;55;919.8;363.8
2023-01-03;22:00:00;1.6;19.2;23.1;18.9;82;921.0;56.6
2023-01-03;23:00:00;1.6;19.3;19.5;19.2;83;922.2;56.6
2023-01-04;00:00:00;0.2;19.1;19.3;18.9;83;922.7;56.6
2023-01-04;01:00:00;0.6;19.0;19.2;19.0;84;923.3;56.6
2023-01-04;02:00:00;0.0;19.2;19.2;19.0;84;923.2;56.6
2023-01-04;03:00:00;0.4;19.1;19.3;19.0;84;922.9;56.6
2023-01-04;04:00:00;0.2;18.8;19.1;18.8;84;922.3;56.6
2023-01-04;05:00:00;1.0;18.5;18.8;18.5;84;921.5;56.6
2023-01-04;06:00:00;1.0;18.1;18.5;18.1;84;921.5;56.6
2023-01-04;07:00:00;3.8;17.9;18.1;17.9;84;921.2;56.6
2023-01-04;08:00:00;2.6;17.7;17.9;17.7;85;921.1;56.6
2023-01-04;09:00:00;0.4;17.9;17.9;17.7;85;921.6;1.2
2023-01-04;10:00:00;1.2;17.1;17.9;17.1;84;922.5;26.5
2023-01-04;11:00:00;4.4;15.6;17.1;15.6;84;923.7;77.0
2023-01-04;12:00:00;2.4;15.3;15.6;14.9;83;924.2;216.2
2023-01-04;13:00:00;1.6;15.8;15.8;15.3;83;924.4;459.5
2023-01-04;14:00:00;4.2;14.9;15.9;14.8;82;924.9;443.5
2023-01-04;15:00:00;3.6;14.6;15.3;14.6;82;925.0;379.5
2023-01-04;16:00:00;1.8;14.8;15.1;14.5;82;924.2;375.0
2023-01-04;17:00:00;1.2;15.8;15.8;14.7;81;924.6;755.9
2023-01-04;18:00:00;0.0;15.9;16.1;15.5;76;924.3;687.6
2023-01-04;19:00:00;0.0;16.6;17.0;15.9;75;924.0;674.1
2023-01-04;20:00:00;0.0;16.1;16.6;16.0;78;923.9;209.4
2023-01-04;21:00:00;0.0;16.5;16.5;16.0;77;924.2;231.1
2023-01-04;22:00:00;0.0;15.8;17.1;15.8;76;924.7;302.4
2023-01-04;23:00:00;0.0;13.6;15.8;13.6;83;924.9;11.6
2023-01-05;00:00:00;0.0;12.4;13.6;12.4;84;925.6;11.6
2023-01-05;01:00:00;0.0;11.9;12.4;11.7;85;926.3;11.6
2023-01-05;02:00:00;0.0;11.1;11.9;11.1;85;926.6;11.6
2023-01-05;03:00:00;0.0;10.5;11.1;10.3;85;926.4;11.6
2023-01-05;04:00:00;0.0;10.3;10.5;10.1;85;926.3;11.6
2023-01-05;05:00:00;0.0;10.7;10.7;9.8;86;925.9;11.6
2023-01-05;06:00:00;0.0;11.5;11.5;10.7;86;925.7;11.6
2023-01-05;07:00:00;0.2;11.7;11.7;11.4;86;925.7;11.6
2023-01-05;08:00:00;0.0;11.4;11.7;11.4;86;926.1;11.6
2023-01-05;09:00:00;0.0;11.3;11.5;11.2;86;926.4;12.8
2023-01-05;10:00:00;0.0;11.2;11.5;11.0;86;927.1;152.3
2023-01-05;11:00:00;0.0;12.4;12.5;11.1;86;927.2;511.0
2023-01-05;12:00:00;0.0;14.8;14.9;12.4;85;927.5;891.9
2023-01-05;13:00:00;0.0;17.9;17.9;14.8;73;927.9;1598.0
2023-01-05;14:00:00;0.0;20.1;21.4;17.9;57;927.8;2730.3
2023-01-05;15:00:00;0.0;22.8;23.2;19.9;46;927.8;2850.4
2023-01-05;16:00:00;0.0;23.1;24.1;21.6;43;927.4;3045.6
2023-01-05;17:00:00;0.0;23.5;24.6;22.5;39;927.1;2723.0
2023-01-05;18:00:00;0.0;23.0;25.1;22.5;40;926.9;2095.7
2023-01-05;19:00:00;0.0;22.7;25.3;22.3;40;926.5;1815.0
2023-01-05;20:00:00;0.0;24.0;24.9;22.6;37;926.3;2094.7
2023-01-05;21:00:00;0.0;22.3;24.3;22.3;43;926.5;1341.4
2023-01-05;22:00:00;0.0;19.4;22.3;19.4;53;927.2;119.4
2023-01-05;23:00:00;0.0;14.9;19.4;14.9;78;927.8;3.9
2023-01-06;00:00:00;0.0;13.4;14.9;13.4;82;928.5;3.9
2023-01-06;01:00:00;0.0;12.5;13.4;12.5;83;929.1;3.9
2023-01-06;02:00:00;0.0;11.7;12.6;11.7;84;929.5;3.9
2023-01-06;03:00:00;0.0;11.1;11.7;10.9;85;929.4;3.9
2023-01-06;04:00:00;0.0;10.5;11.1;10.5;85;929.3;3.9
2023-01-06;05:00:00;0.0;10.0;10.5;9.8;85;928.9;3.9
2023-01-06;06:00:00;0.0;9.3;10.0;9.2;85;928.7;3.9
2023-01-06;07:00:00;0.0;8.8;9.3;8.7;85;928.6;3.9
2023-01-06;08:00:00;0.0;9.3;9.3;8.6;86;928.9;3.9
2023-01-06;09:00:00;0.0;10.7;10.7;9.3;86;929.3;11.3
2023-01-06;10:00:00;0.0;12.8;12.8;10.7;86;929.8;171.4
2023-01-06;11:00:00;0.0;14.8;14.8;12.8;85;930.4;563.7
2023-01-06;12:00:00;0.0;17.8;17.8;14.8;68;930.9;1375.0
2023-01-06;13:00:00;0.0;19.1;19.1;17.7;55;931.3;1620.4
2023-01-06;14:00:00;0.0;21.9;21.9;19.1;49;931.2;2490.2
2023-01-06;15:00:00;0.0;23.7;23.7;20.8;42;930.7;2978.7
2023-01-06;16:00:00;0.0;23.3;24.4;22.5;41;930.2;3296.4
2023-01-06;17:00:00;0.0;24.7;25.1;22.8;39;929.5;2527.9
2023-01-06;18:00:00;0.0;25.3;25.6;23.6;35;929.1;2515.4
2023-01-06;19:00:00;0.0;24.8;26.4;23.7;35;928.8;2234.8
2023-01-06;20:00:00;0.0;23.4;25.7;23.3;38;928.5;2013.8
2023-01-06;21:00:00;0.0;23.0;23.9;22.6;41;928.7;741.8
2023-01-06;22:00:00;0.0;20.8;22.9;20.8;52;929.3;117.9
2023-01-06;23:00:00;0.0;18.8;20.8;18.8;61;930.3;5.1
2023-01-07;00:00:00;0.0;16.7;18.9;16.7;71;931.2;5.1
2023-01-07;01:00:00;0.0;16.0;16.9;16.0;70;932.0;5.1
2023-01-07;02:00:00;0.0;15.0;16.0;15.0;74;932.4;5.1
2023-01-07;03:00:00;0.0;13.9;15.1;13.6;81;932.1;5.1
2023-01-07;04:00:00;0.0;15.4;15.4;13.9;79;931.5;5.1
2023-01-07;05:00:00;0.0;15.3;15.5;15.3;80;931.1;5.1
2023-01-07;06:00:00;0.0;13.9;15.3;13.9;82;930.4;5.1
2023-01-07;07:00:00;0.0;13.8;13.9;13.4;84;930.3;5.1
2023-01-07;08:00:00;0.0;14.4;14.4;13.8;83;930.5;5.1
2023-01-07;09:00:00;0.0;14.5;14.5;14.4;83;930.8;5.5
2023-01-07;10:00:00;0.0;14.8;14.8;14.5;83;931.4;87.4
2023-01-07;11:00:00;0.0;16.3;16.4;14.8;80;932.0;311.6
2023-01-07;12:00:00;0.0;17.6;18.1;16.3;68;932.6;654.8
2023-01-07;13:00:00;0.0;18.8;19.0;17.2;65;932.9;939.0
2023-01-07;14:00:00;0.0;20.6;21.1;18.8;54;932.6;1567.9
2023-01-07;15:00:00;0.0;22.9;22.9;20.1;52;932.2;1962.9
2023-01-07;16:00:00;0.0;22.0;23.3;21.6;48;931.9;1816.2
2023-01-07;17:00:00;0.0;23.9;25.1;21.8;41;931.1;2471.1
2023-01-07;18:00:00;0.0;23.7;25.6;23.0;45;930.6;2046.3
2023-01-07;19:00:00;0.0;23.2;24.6;23.1;45;930.1;1266.5
2023-01-07;20:00:00;0.0;22.1;25.1;22.1;51;929.8;1500.5
2023-01-07;21:00:00;0.0;21.8;22.9;21.8;53;929.9;712.5
2023-01-07;22:00:00;0.0;20.0;21.8;20.0;57;930.2;225.2
2023-01-07;23:00:00;0.0;17.9;20.0;17.9;65;930.6;8.8
2023-01-08;00:00:00;0.0;17.1;18.0;17.0;71;931.4;8.8
2023-01-08;01:00:00;0.0;16.2;17.1;16.2;74;931.8;8.8
2023-01-08;02:00:00;0.0;15.0;16.3;15.0;79;931.8;8.8
2023-01-08;03:00:00;0.0;14.1;15.1;13.8;82;931.7;8.8
2023-01-08;04:00:00;0.0;12.7;14.4;12.7;82;931.1;8.8
2023-01-08;05:00:00;0.0;11.6;12.7;11.6;84;930.7;8.8
2023-01-08;06:00:00;0.0;11.5;11.7;11.2;85;930.3;8.8
2023-01-08;07:00:00;0.0;10.5;11.5;10.4;85;930.0;8.8
2023-01-08;08:00:00;0.0;12.0;12.1;10.5;85;930.4;8.8
2023-01-08;09:00:00;0.0;12.5;12.6;11.9;85;930.6;8.4
2023-01-08;10:00:00;0.0;14.4;14.4;12.5;85;931.1;162.7
2023-01-08;11:00:00;0.0;16.6;16.6;14.4;79;931.6;690.1
2023-01-08;12:00:00;0.0;18.9;19.2;16.6;62;931.8;1388.1
2023-01-08;13:00:00;0.0;20.4;20.6;18.9;58;931.9;1426.9
2023-01-08;14:00:00;0.0;22.7;22.7;20.3;55;931.7;2088.1
2023-01-08;15:00:00;0.0;22.7;23.7;21.9;49;931.2;2154.2
2023-01-08;16:00:00;0.0;23.4;23.7;22.3;49;930.6;1537.7
2023-01-08;17:00:00;0.0;24.0;24.1;23.1;44;929.8;1572.5
2023-01-08;18:00:00;0.0;25.1;25.1;23.4;48;929.1;1682.5
2023-01-08;19:00:00;0.0;24.2;25.6;23.9;48;928.5;1988.8
2023-01-08;20:00:00;0.0;24.1;24.8;22.9;48;928.1;1464.7
2023-01-08;21:00:00;0.0;22.5;24.2;22.5;54;927.9;866.2
2023-01-08;22:00:00;0.0;20.3;22.5;20.3;64;928.0;182.2
2023-01-08;23:00:00;0.0;19.4;20.3;18.7;67;928.5;7.6
2023-01-09;00:00:00;0.0;18.3;19.5;18.3;73;929.3;7.6
2023-01-09;01:00:00;0.0;17.1;18.3;17.1;77;930.0;7.6
2023-01-09;02:00:00;0.0;16.6;17.1;15.8;80;930.2;7.6
2023-01-09;03:00:00;0.0;16.6;16.9;16.3;79;929.8;7.6
2023-01-09;04:00:00;0.0;16.8;16.8;16.6;77;929.2;7.6
2023-01-09;05:00:00;0.0;16.2;16.8;16.2;79;928.7;7.6
2023-01-09;06:00:00;0.0;16.3;16.3;16.2;79;928.2;7.6
2023-01-09;07:00:00;0.0;15.7;16.3;15.7;80;927.8;7.6
2023-01-09;08:00:00;0.0;15.6;15.8;15.4;81;927.8;7.6
2023-01-09;09:00:00;0.0;14.3;15.6;14.3;81;928.3;8.8
2023-01-09;10:00:00;0.0;16.1;16.1;14.2;82;929.0;191.5
2023-01-09;11:00:00;0.0;17.4;17.4;16.1;72;929.3;495.3
2023-01-09;12:00:00;0.0;18.8;18.8;17.4;69;929.6;885.2
2023-01-09;13:00:00;0.0;20.3;20.5;18.8;62;929.6;1349.3
2023-01-09;14:00:00;0.0;21.9;22.0;20.4;58;929.2;1488.7
2023-01-09;15:00:00;0.0;22.1;23.1;21.7;58;928.8;1682.2
2023-01-09;16:00:00;0.0;23.7;24.2;22.1;55;928.1;2095.7
2023-01-09;17:00:00;0.0;24.5;26.7;23.6;48;927.3;2751.7
2023-01-09;18:00:00;0.0;26.6;27.0;24.3;42;926.6;2328.0
2023-01-09;19:00:00;0.0;25.8;26.9;25.0;47;925.7;1999.9
2023-01-09;20:00:00;0.0;24.3;27.4;24.3;58;925.4;1264.7
2023-01-09;21:00:00;0.0;23.9;25.9;23.1;56;925.1;672.0
2023-01-09;22:00:00;0.0;21.7;23.9;21.6;63;925.5;121.9
2023-01-09;23:00:00;0.0;20.5;22.0;20.2;71;926.3;3.0
2023-01-10;00:00:00;0.0;20.1;20.5;19.9;70;927.3;3.0
2023-01-10;01:00:00;0.0;19.0;20.1;19.0;73;927.8;3.0
2023-01-10;02:00:00;0.0;18.0;19.0;18.0;76;927.9;3.0
2023-01-10;03:00:00;0.0;17.6;18.0;17.6;74;927.7;3.0
2023-01-10;04:00:00;0.0;17.5;17.6;17.5;75;927.9;3.0
2023-01-10;05:00:00;0.0;17.3;17.5;17.2;76;927.6;3.0
2023-01-10;06:00:00;0.0;17.2;17.3;17.2;76;927.2;3.0
2023-01-10;07:00:00;0.0;16.9;17.2;16.8;78;927.0;3.0
2023-01-10;08:00:00;0.0;16.8;16.9;16.8;79;927.3;3.0
2023-01-10;09:00:00;0.0;16.8;16.8;16.7;80;927.1;9.4
2023-01-10;10:00:00;0.0;17.7;17.7;16.8;79;927.7;155.3
2023-01-10;11:00:00;0.0;18.5;18.5;17.7;75;928.2;469.4
2023-01-10;12:00:00;0.0;19.9;19.9;18.6;69;928.1;830.4
2023-01-10;13:00:00;0.0;21.1;21.5;19.9;62;928.3;993.6
2023-01-10;14:00:00;0.0;22.1;22.5;20.7;61;928.1;1316.2
2023-01-10;15:00:00;0.0;23.5;23.5;21.9;58;927.8;1544.5
2023-01-10;16:00:00;0.0;24.8;25.4;23.5;52;927.0;2229.8
2023-01-10;17:00:00;0.0;26.8;27.2;24.0;44;925.7;3087.6
2023-01-10;18:00:00;0.0;24.7;26.9;24.7;54;924.5;1229.5
2023-01-10;19:00:00;0.0;26.4;27.2;24.6;50;923.9;2059.4
2023-01-10;20:00:00;0.0;25.7;27.2;25.6;53;923.3;1522.7
2023-01-10;21:00:00;3.0;19.4;25.7;19.4;79;924.8;196.0
2023-01-10;22:00:00;6.8;18.6;19.4;18.4;84;925.4;21.6
2023-01-10;23:00:00;0.4;18.5;18.9;18.4;82;925.6;0.6
2023-01-11;00:00:00;0.0;18.0;18.5;18.0;83;926.3;0.6
2023-01-11;01:00:00;3.8;18.2;18.3;18.0;85;927.2;0.6
2023-01-11;02:00:00;1.2;18.6;18.6;18.2;85;927.3;0.2
2023-01-11;03:00:00;0.2;18.6;18.7;18.5;85;926.9;0.2
2023-01-11;04:00:00;0.0;18.3;18.7;18.2;85;925.8;0.2
2023-01-11;05:00:00;0.0;18.3;18.3;18.1;85;925.9;0.2
2023-01-11;06:00:00;0.0;18.3;18.4;18.2;85;925.3;0.2
2023-01-11;07:00:00;0.0;17.9;18.4;17.9;85;924.9;0.2
2023-01-11;08:00:00;0.0;17.6;17.9;17.6;85;924.8;0.2
2023-01-11;09:00:00;0.0;17.8;17.8;17.5;85;925.7;3.9
2023-01-11;10:00:00;0.0;18.8;18.9;17.8;85;926.2;136.3
2023-01-11;11:00:00;0.0;19.6;19.7;18.8;83;926.8;493.0
2023-01-11;12:00:00;0.0;20.5;20.6;19.6;78;927.1;762.5
2023-01-11;13:00:00;0.0;21.9;21.9;20.4;74;927.0;845.6
2023-01-11;14:00:00;0.0;24.1;24.8;21.7;61;926.8;1778.2
2023-01-11;15:00:00;0.0;26.7;26.7;24.1;51;925.9;3275.1
2023-01-11;16:00:00;0.0;25.8;26.7;25.5;57;925.5;1969.7
2023-01-11;17:00:00;0.0;28.2;28.2;25.3;46;924.6;2369.4
2023-01-11;18:00:00;0.0;26.2;28.3;26.1;54;924.1;1258.9
2023-01-11;19:00:00;0.0;25.0;26.3;25.0;63;923.7;625.2
2023-01-11;20:00:00;0.0;23.9;25.2;23.9;63;923.2;772.3
2023-01-11;21:00:00;0.0;24.3;24.6;23.7;63;922.8;730.8
2023-01-11;22:00:00;0.0;22.0;24.3;22.0;71;922.8;170.3
2023-01-11;23:00:00;0.0;19.7;22.0;19.6;81;923.8;3.3
2023-01-12;00:00:00;0.0;18.7;19.7;18.7;82;925.0;3.3
2023-01-12;01:00:00;0.0;18.1;18.8;18.1;84;925.2;3.3
2023-01-12;02:00:00;0.0;18.0;18.2;17.9;84;925.4;3.3
2023-01-12;03:00:00;0.0;18.1;18.3;17.8;84;925.9;3.3
2023-01-12;04:00:00;0.0;18.1;18.3;18.1;85;925.3;3.3
2023-01-12;05:00:00;0.0;18.5;18.6;18.1;85;925.4;3.3
2023-01-12;06:00:00;0.0;18.7;19.2;18.5;83;924.9;3.3
2023-01-12;07:00:00;0.4;17.7;18.7;17.5;83;922.9;3.3
2023-01-12;08:00:00;0.8;17.3;18.0;17.3;84;923.7;3.3
2023-01-12;09:00:00;0.0;18.4;18.4;17.3;85;924.2;6.4
2023-01-12;10:00:00;0.0;19.0;19.0;18.3;84;924.5;176.9
2023-01-12;11:00:00;0.0;21.0;21.1;19.0;76;924.6;959.3
2023-01-12;12:00:00;0.0;22.9;22.9;21.0;65;924.6;1481.6
2023-01-12;13:00:00;0.0;24.3;24.8;22.6;61;924.8;1708.0
2023-01-12;14:00:00;0.0;24.5;25.0;23.8;59;924.7;2163.6
2023-01-12;15:00:00;0.0;25.9;26.1;24.1;56;923.9;2791.6
2023-01-12;16:00:00;0.0;25.5;27.3;25.5;56;923.0;2552.1
2023-01-12;17:00:00;0.0;25.4;26.3;25.4;59;922.7;1096.8
2023-01-12;18:00:00;2.2;20.2;25.3;18.6;81;921.8;356.6
2023-01-12;19:00:00;0.0;21.9;21.9;20.2;74;921.1;818.1
2023-01-12;20:00:00;0.0;24.0;24.1;21.9;63;921.1;1829.1
2023-01-12;21:00:00;0.0;22.8;24.7;22.8;69;921.0;869.0
2023-01-12;22:00:00;0.0;21.0;22.9;21.0;80;920.9;171.1
2023-01-12;23:00:00;0.0;20.0;21.0;19.8;83;921.7;5.7
2023-01-13;00:00:00;0.0;19.7;20.0;19.6;84;922.4;5.7
2023-01-13;01:00:00;0.0;20.3;20.5;19.7;79;923.0;5.7
2023-01-13;02:00:00;0.0;18.8;20.3;18.7;83;922.9;5.7
2023-01-13;03:00:00;0.0;18.2;18.8;18.1;84;922.6;5.7
2023-01-13;04:00:00;0.0;18.3;18.4;18.2;84;922.3;5.7
2023-01-13;05:00:00;0.0;18.4;18.4;18.3;85;922.0;5.7
2023-01-13;06:00:00;0.2;18.3;18.4;18.3;85;921.8;5.7
2023-01-13;07:00:00;0.0;17.5;18.3;17.5;85;921.3;5.7
2023-01-13;08:00:00;0.0;16.7;17.5;16.7;85;921.8;5.7
2023-01-13;09:00:00;0.0;16.4;16.8;16.1;85;922.3;11.1
2023-01-13;10:00:00;0.0;18.3;18.3;16.4;85;923.0;104.6
2023-01-13;11:00:00;0.0;21.0;21.0;18.3;79;923.5;926.7
2023-01-13;12:00:00;0.0;23.3;23.3;21.0;66;924.0;1719.0
2023-01-13;13:00:00;0.0;24.4;24.8;23.3;59;924.0;1878.7
2023-01-13;14:00:00;0.0;24.2;25.4;24.2;62;924.0;1622.1
2023-01-13;15:00:00;0.0;25.6;26.6;24.1;56;923.1;2588.8
2023-01-13;16:00:00;0.0;27.4;27.9;25.6;48;922.0;3369.7
2023-01-13;17:00:00;0.0;29.3;29.3;27.3;42;921.0;3116.5
2023-01-13;18:00:00;0.0;28.6;29.4;27.8;40;920.5;2156.3
2023-01-13;19:00:00;0.0;27.8;28.6;27.7;44;920.0;1448.3
2023-01-13;20:00:00;0.0;26.2;27.8;26.2;53;920.5;860.0
2023-01-13;21:00:00;0.0;24.7;26.2;24.7;57;920.4;352.6
2023-01-13;22:00:00;0.0;23.9;24.7;23.9;62;920.7;208.0
2023-01-13;23:00:00;0.0;21.1;23.9;21.1;78;921.0;6.8
2023-01-14;00:00:00;0.0;20.8;21.3;20.6;76;922.4;6.8
2023-01-14;01:00:00;0.0;19.9;20.8;19.9;79;922.9;6.8
2023-01-14;02:00:00;0.0;20.5;20.6;19.6;79;923.6;6.8
2023-01-14;03:00:00;0.0;20.1;20.7;20.1;80;923.6;6.8
2023-01-14;04:00:00;0.0;19.3;20.1;19.3;83;922.5;6.8
2023-01-14;05:00:00;0.0;18.8;19.3;18.8;84;922.0;6.8
2023-01-14;06:00:00;0.0;19.1;19.2;18.8;84;922.0;6.8
2023-01-14;07:00:00;0.0;18.8;19.1;18.7;84;921.2;6.8
2023-01-14;08:00:00;0.0;18.5;18.8;18.4;85;921.5;6.8
2023-01-14;09:00:00;0.0;18.3;18.6;17.9;85;922.7;10.0
2023-01-14;10:00:00;0.0;19.0;19.0;18.3;85;923.5;142.1
2023-01-14;11:00:00;0.0;22.5;22.5;19.0;67;923.9;1202.5
2023-01-14;12:00:00;0.0;24.4;24.4;22.5;58;924.2;2006.7
2023-01-14;13:00:00;0.0;24.2;25.5;24.2;59;924.6;1632.5
2023-01-14;14:00:00;0.0;24.3;26.5;23.9;59;924.6;1728.2
2023-01-14;15:00:00;0.0;27.5;27.6;24.2;47;923.9;2783.8
2023-01-14;16:00:00;0.0;27.7;29.0;26.4;48;923.4;3033.7
2023-01-14;17:00:00;0.0;27.9;29.4;27.2;43;922.8;2939.5
2023-01-14;18:00:00;0.2;24.7;28.9;24.5;67;922.7;1343.0
2023-01-14;19:00:00;0.0;25.8;25.9;24.7;58;922.6;965.4
2023-01-14;20:00:00;0.0;26.2;26.7;24.5;57;922.6;1093.1
2023-01-14;21:00:00;0.0;23.3;26.9;23.3;66;923.1;626.2
2023-01-14;22:00:00;0.0;21.4;23.3;21.4;76;923.8;84.2
2023-01-14;23:00:00;0.0;19.8;21.4;19.8;81;924.2;1.8
2023-01-15;00:00:00;0.0;20.4;20.4;19.7;81;925.0;1.8
2023-01-15;01:00:00;9.8;19.9;20.8;19.9;84;926.0;1.8
2023-01-15;02:00:00;18.0;19.4;19.9;19.4;85;926.1;1.8
2023-01-15;03:00:00;0.4;19.4;19.5;19.3;85;926.1;1.8
2023-01-15;04:00:00;0.2;19.4;19.4;19.3;85;925.6;1.8
2023-01-15;05:00:00;0.0;19.2;19.5;19.2;85;925.2;1.8
2023-01-15;06:00:00;0.0;19.1;19.3;18.9;85;925.1;1.8
2023-01-15;07:00:00;0.0;19.2;19.2;19.1;85;925.0;1.8
2023-01-15;08:00:00;0.0;19.2;19.3;19.2;85;925.3;0.4
2023-01-15;09:00:00;0.0;19.4;19.4;19.2;85;926.2;4.3
2023-01-15;10:00:00;0.0;19.7;19.8;19.3;85;926.5;89.3
2023-01-15;11:00:00;0.0;20.5;20.6;19.6;85;926.7;452.6
2023-01-15;12:00:00;0.0;21.5;21.6;20.4;80;927.0;650.2
2023-01-15;13:00:00;0.0;23.9;23.9;21.4;73;927.2;1089.1
2023-01-15;14:00:00;0.2;24.6;25.3;23.7;66;927.0;1848.3
2023-01-15;15:00:00;0.2;23.3;26.7;23.3;73;926.7;1329.9
2023-01-15;16:00:00;1.4;23.8;24.5;23.3;77;926.5;1097.7
2023-01-15;17:00:00;0.0;26.3;27.4;23.8;63;925.8;2856.4
2023-01-15;18:00:00;1.0;20.9;26.4;20.7;81;926.1;663.0
2023-01-15;19:00:00;8.8;20.3;20.9;20.1;83;925.7;246.3
2023-01-15;20:00:00;0.4;21.2;21.2;20.3;82;925.4;366.4
2023-01-15;21:00:00;0.0;22.0;22.1;21.2;81;925.6;553.3
2023-01-15;22:00:00;0.2;21.8;22.3;21.8;82;926.3;196.7
2023-01-15;23:00:00;0.0;20.6;21.8;20.6;83;926.8;2.9
2023-01-16;00:00:00;0.0;20.7;20.7;20.6;84;927.3;2.9
2023-01-16;01:00:00;0.2;20.8;20.8;20.7;84;927.7;2.9
